content,sentiment,score
开片就让人惊叹，口罩、隔离、降薪，这不就是眼前的现实吗？！我不认同有些豆友说疫情只是无关紧要的背景布，我觉得恰恰是疫情、隔离，让积压已久的情绪如泄洪般倾泻。扪心自问这年头谁不疯？情节虽然简单，却拍得十分细腻，色调构图，甚至空镜都相当合我口味，还有wawa哼的那首抉择，契合又动人。后半段看得我情不自禁落泪，Don’t sweat it ，我们会活下来的。贾静雯的演技征服了我，王净感觉是文淇、徐娇和徐璐的结合体，她有一双灵动、充满故事的眼睛，前途无限。,positive,0.9999475479125977
7.6／10,negative,0.9713423848152161
蓝色的房屋外围防水布，粉色的医院走廊窗帘，疫情下的口罩，屋子里的烦躁，女儿开始拯救，可牛奶有叶帘帮助隔绝温度，又有什么能帮妈妈隔绝孤独，我给不起我给不起，于是转头看瀑布泻离…,positive,0.9785076379776001
《红楼梦》里贾家家道中落，以秦可卿托梦凤姐作为转折，凤姐生病，倾力维持仍无法阻挡大家族走向灭亡。《瀑布》里的家道中落，用fall这个词和脑内瀑布的声音关联，母亲生病，做出的正确判断（中介、蛇、洪水），也被视为异常，洪水冲击一贯坚强的女儿，母女终究要离开中产生活，瀑布般无可挽回。钟孟宏用贾静雯和王净以往经典角色形象代入到新片中做出反差张力，本身也可以理解为疫情背景创作中对异常的描写。,negative,0.8828755617141724
#TIFF 2021#带着低预期，发现没那么差，甚至有点好看。贾静雯演绎一个离婚又失业的中年女人从崩溃到自愈的过程，前面她演精神失常的母亲，皮笑肉不笑的样子有点惊悚，后面对着女儿说：不要问妈妈好不好，妈妈会努力变好的样子又让人心疼。看到90分钟撤掉幕布阳光普照的时候觉得刚刚好，直到看到这个结尾，细想了一下如果只到90分钟不过又是一部鸡汤之作，能抗住最后一击，她才是真的完成自我救赎：生活就是给你希望又让你绝望，只有放下执念才能放过自己。,positive,0.9999752044677734
不好意思，借用一下某条短评的前面部分【喜欢瀑布胜过阳光普照，瀑布拍得很笨拙，阳光太精巧...阳光的说教性更强，有一种宣扬】。因为我的感受刚好跟这位相反：喜欢阳光普照远胜过瀑布，阳光普照拍得自然并不巧，瀑布太精巧了——所有安排都是为了套路而去，瀑布的说教性更强，有一种宣扬,positive,0.9993222951889038
2.5 偶有亮点但情节拼凑感太强，从失序惊悚到温情鸡汤的转变又和试图传达的“瀑布”意象略显割裂。以及魏如萱真的不适合演电影啊，希望导演们不要再用她了好嘛。,negative,0.9999673366546631
魏如萱那段其實可以剪掉我覺得。。。。。。,positive,0.6430364847183228
#TIFF 2021# SPECIAL PRESENTATIONS。前入围2021威尼斯地平线单元。贾静雯这是要拿金马影后了么哈哈哈。片子的最大亮点大概是片头VCR钟孟宏自己玩的梗“我这次没有再跟日本摄影师中岛长雄合作”，笑了半小时……片子玩不确定叙事是挺有些意思的，但是拍得还是太电视剧了——同一件事先拍一遍，演员台词再说一遍，接下来再说一遍，明明画面说得很清楚了非要用台词说出来……看得是挺捉急的。在家里戴口罩这种设定有点呵呵（当然除非是不确定叙事的一部分）。看完觉得还有个问题就是有点太搬演社会新闻，比如结尾突然有个堪称WTF的事件。好处是贾静雯这个角色尝试“治愈”的过程和方法，确实遇到过一个类似的案例，很好。,positive,0.9999144077301025
有很别扭的地方，但还是有很吸引人的地方,positive,0.9999501705169678
"优缺点都很明显，无可置疑的是，在疫情时代的确很容易被如此匠气的鸡汤倾向给鼓舞到；象征性元素塞得较满——幽蓝客厅照进阳光，蛇，雨，以及关于主旨「瀑布」的点题与结尾急转弯式的闭合，都显得过于工整而失之趣味，甚至有命题作文之味。
然而有三处拍得很特别：1、前半段中有关日常场景的两段映照，母亲和女儿在观众视角中“互换”位置揭示出颇有惊悚感的“真相”；2、卖房桥段的灵光一现，一个很小体量的叙事环节，折射出生活不可预期的林林总总；3、“不要一直问我你还好吗？”",negative,0.9998652935028076
《瀑布》以“精神（濒临）崩溃的女人”之故事，却几乎没有正面呈现恐怖古怪的想当然戏份——或许只是我过于想当然了。它的故事流向，呈现为平面画的，水流式的弥漫扩散，又平又静，近乎静的平方。入库的水量很大，容器太大、太深，在水平刻度线上，几乎没有明显的起幅。而过往，钟孟宏的故事模式，近似一串珍珠、一把炮仗，四处开爆，有血色，毒气，甚至是脓包。这个过于静谧的信赖共生故事，在几个月过后，只让我留下了“有蛇”等精彩段落印象。倒是投入水中的，陈以文等“石头”，轻松好玩。,negative,0.9986213445663452
前半段真该拉去反矫组批一下，不过结尾我挺喜欢的。（菜头好帅，女主是照着文淇找的）,positive,0.9999781847000122
因为疫情察觉病情，却做不到共情。因为离职想起离婚，却忘不掉离人。大楼外的蓝色防水布，挡得住雨水，挡不住眼泪。牛排馆的超豪华音响，听得见优雅，听不见忧伤。火灾和水淹一同降临，似乎过去和现在总是水火不容。父爱和母爱一并消失，仿佛爱情和婚姻永远无法共存。表面平静的人，却在瀑布的重压下求生。对比《阳光普照》，钟孟宏做了减法，但收效甚微，正片的力道甚至不如预告片的一半。以疫情为切入点，划破中产婚姻的防水布，捉出一条奄奄一息的蛇：“为什么我要去承受你们的烂婚姻？为什么是我？！”随着女儿的一声声质问，父亲蜷缩在画右的角落里，像一只不敢大声鸣叫的蝉。用空间与色彩承接人物情绪的呈现与交替，再将母女的主观体验做一个置换，这些都是非常笨拙的东西，而且零散。瀑布的轰鸣声只存在于贾静雯呆滞的脸上，和观众之间隔着群山。,positive,0.9409939050674438
真的是觉得钟孟宏每次的故事都太假了，想讲的事情都特好，拍的也好，就是场景、人物都特别摆拍。为什么好好的现实主义题材，非要慢速播放。旁白搞的贾静雯的演技都消失了。半真不真，半假不假的节奏真的是要人命，看得人头疼。,negative,0.9999738931655884
三星半。钟孟宏完全进入了一个诚恳接受现实残酷、内心专注于家人的生命阶段。影片的精神内核和《阳光普照》一脉相承，只是剧本细腻度上参差错落较大。好在情绪所汇聚的力量足够强烈，随着剧情展开，渐入佳境。虽有短板，但整体效果仍可圈可点。贾静雯、王净、陈以文的表演非常出色，尤其是贾静雯，洗尽铅华后的自然感，太值得获得奖项表彰。倒是客串的明星有些过多，且并不是人人都很适合表演。,positive,0.9999570846557617
结尾略多余,negative,0.9998689889907837
有几个桥段很有意思。但总体我还是很不喜欢钟孟宏，感觉他的作品漂浮在人生真谛和狗血八点档之间，漂浮在煽情做作和朴素动人之间，整个让我非常不适。,negative,0.9999730587005615
有点算计，而且是还有些别扭的精准，除了突如其来的结尾做一次开放式收尾，其他都是浅尝辄止的试探，《阳光普照》之后，对家庭题材的探索已经够了，建议钟孟宏换个题材继续发力。,negative,0.999921441078186
魏如萱巨大的尬,negative,0.9999172687530518
很想要賈靜雯家裡掛的長幅《電車狂》海報，雖然這家人的屋裡出現這張海報完全不make sense，間接也顯示了鍾孟宏中產和文藝趣味過濫的問題（包括魏如萱的段落）。前半段沈悶和用力過猛有點難忍，後半段陳以文出現後還蠻喜歡的：家裡的蛇，結尾在電視中見到女兒那件「don’t sweat it」的t恤的處理都蠻好,negative,0.9984709620475769
钟孟宏的电影很怯懦，他不敢让人物真正“破”，也就谈不上“立”，所有的绝处都留着不那么坏的尾巴。他的角色疯魔杀不死温情，温情却杀死了疯魔，人物无法成长，也就不可能在文本上出现有新意的东西。所以钟孟宏像是在熬鸡汤。导演的怯懦，导致电影的“圆满”，一个看不到残缺，却要表现残缺的电影一定是失败的,negative,0.9984638690948486
太啰嗦了，就怕观众看不懂，不懂留白和影像本身的功能吗,negative,0.999950647354126
"疫年誕生的作品，非常'匠氣'，感覺會是評價兩極的電影… 從'居家隔離'開始切入…整體還算維持了'鍾孟宏出品'的技術水準(攝影/燈光/聲音設計…)… 賈靜雯x王淨的表演也滿紮實的… 劇本層面真的就'見仁見智'了(有挺多滿明顯的隱喻和象徵，但也被詬病'畸視'/'奇觀化'母女情…)… 整體的調性感覺就是一部用'閱歷'和'經驗'支撐起來的片子… (年輕人還真拍不出這樣的文本…) 用陳以文的台詞來說 類似是'每個人都有不堪的過去，只是程度不同而已…未來誰都說不準…'… PS, 對於思覺失調發病過程和身心病徵的呈現，確實滿'寫實'的，感覺主創和演員都有做過功課… 如果是身心病的患者/家屬，觀影過程中滿多戳心的'淚點'… 彷彿就是'紀錄片'一樣😭 (王淨開門驅趕'衛兵'那段, 捉蛇那段 都莫名淚目了…)",positive,0.9999829530715942
你可以不要再问我“你还好吗”了么,negative,0.9383665919303894
